proba_False	proba_True
0.8117068264831282	0.1882931735168718
0.9188729745916273	0.08112702540837273
0.8467181546920468	0.1532818453079532
0.6003377591410959	0.3996622408589041
0.946909605334453	0.05309039466554696
0.4757192406778509	0.5242807593221491
0.7689343667727723	0.23106563322722773
0.4395293587349801	0.5604706412650199
0.8966850526037474	0.10331494739625256
0.47225587871108965	0.5277441212889104
0.4518072866347884	0.5481927133652116
0.31558296935990016	0.6844170306400998
0.7256182020370279	0.27438179796297213
0.8646775944906971	0.13532240550930286
0.7324714934696672	0.2675285065303327
0.09551057682766295	0.904489423172337
0.1904117849433491	0.8095882150566509
0.6934569931196615	0.30654300688033853
0.3500438674516576	0.6499561325483424
0.40942678654506026	0.5905732134549397
0.24539870404938846	0.7546012959506115
0.24652244105297005	0.75347755894703
0.550460207067009	0.44953979293299096
0.6209454849703591	0.3790545150296409
0.522087273278603	0.4779127267213969
0.8793949058823479	0.1206050941176521
0.3504955596438425	0.6495044403561575
0.35728677436134115	0.6427132256386588
0.5189298174796342	0.48107018252036576
0.8342870658552038	0.16571293414479615
0.5439127145569103	0.4560872854430897
0.5809562002676351	0.41904379973236494
0.1343005054648596	0.8656994945351404
0.6688107087773733	0.33118929122262675
0.2413928840454147	0.7586071159545853
0.5333468870964764	0.4666531129035236
0.6387374047476138	0.36126259525238624
0.8801353375259736	0.11986466247402636
0.8475381473268884	0.15246185267311163
0.9292523728317937	0.0707476271682063
0.7953784843971128	0.2046215156028872
0.3879848211760448	0.6120151788239552
0.7365372664538632	0.26346273354613675
0.1628967755453984	0.8371032244546016
0.6536383632870024	0.3463616367129975
0.9968122790675847	0.003187720932415316
0.12332757382644888	0.8766724261735511
0.3261762506278383	0.6738237493721617
0.01616571233755204	0.983834287662448
0.41215315070805036	0.5878468492919496
0.5851623471104528	0.41483765288954716
0.42489507754744804	0.575104922452552
0.9310393942378642	0.06896060576213583
0.3719318799895688	0.6280681200104312
0.7792664432617681	0.22073355673823192
0.5866752971258196	0.4133247028741804
0.6504147980128266	0.34958520198717336
0.9927987005622836	0.007201299437716378
0.5228443503403144	0.47715564965968554
0.9582584064718647	0.041741593528135286
0.7641560295995772	0.2358439704004228
0.9421888191444484	0.05781118085555159
0.6488497121491312	0.3511502878508688
0.6487562845927084	0.3512437154072916
0.5684886247366205	0.4315113752633795
0.8137674175030584	0.18623258249694166
0.39399346275421887	0.6060065372457811
0.4414878788802101	0.5585121211197899
0.060389452877401495	0.9396105471225985
0.6478302706344672	0.35216972936553287
0.2670921779868506	0.7329078220131494
0.16992874202986596	0.830071257970134
0.9393184570745957	0.06068154292540431
0.727135319237828	0.2728646807621719
0.7740875306978394	0.2259124693021606
0.2452448185662096	0.7547551814337904
0.9853263737964236	0.014673626203576413
0.979422992579379	0.02057700742062099
0.6495128612129355	0.3504871387870645
0.8450068985895777	0.15499310141042233
0.5064516334035702	0.4935483665964298
0.39934386082158546	0.6006561391784145
0.33292172693256883	0.6670782730674312
0.9472082423137869	0.05279175768621308
0.9139250435721811	0.08607495642781891
0.8264330484211958	0.17356695157880422
0.7366621707304651	0.26333782926953486
0.09149883304776818	0.9085011669522318
0.7942573367422349	0.2057426632577651
0.916571736089094	0.08342826391090598
0.9203218400870591	0.07967815991294092
0.7607181821160743	0.23928181788392566
0.12484597963846	0.87515402036154
0.9582989596545808	0.04170104034541926
0.2340026424200361	0.7659973575799639
0.429315183477207	0.570684816522793
0.4674025695482228	0.5325974304517772
0.8251214767108722	0.1748785232891278
0.9304647278816986	0.06953527211830136
0.9738871821898749	0.026112817810125068
0.7617475872193036	0.23825241278069637
0.9559048547656893	0.04409514523431072
0.3797050911529928	0.6202949088470072
0.6611402139603392	0.3388597860396608
0.6291412211884906	0.37085877881150947
0.7635020166281309	0.2364979833718691
0.872486726362659	0.127513273637341
0.9672899247251512	0.03271007527484878
0.253205625145571	0.746794374854429
0.28670426760638146	0.7132957323936185
0.423547349278382	0.576452650721618
0.5931806057146851	0.40681939428531494
0.7896607690146443	0.21033923098535565
0.9575343565601384	0.04246564343986159
0.07802818643057252	0.9219718135694275
0.29592598726246566	0.7040740127375343
0.9700892658878147	0.029910734112185297
0.8662784706513582	0.13372152934864173
0.41179413142624255	0.5882058685737575
0.4386635610772256	0.5613364389227744
0.9329731600134666	0.06702683998653332
0.5797489841847207	0.42025101581527935
0.8626394424921118	0.13736055750788825
0.1325273393462042	0.8674726606537958
0.811906622700638	0.188093377299362
0.47278196384892435	0.5272180361510757
0.7120893326813305	0.2879106673186695
0.6991680343972981	0.3008319656027018
0.5591752130117233	0.44082478698827665
0.5153444809618646	0.4846555190381354
0.929805959743018	0.07019404025698191
0.7887640182113802	0.21123598178861985
0.5986953452969953	0.4013046547030047
0.636560175569516	0.36343982443048395
0.6550293177392875	0.3449706822607125
0.2257208035202115	0.7742791964797885
0.5256335472483302	0.47436645275166983
0.8091586476327373	0.19084135236726268
0.5906262304526373	0.4093737695473627
0.20048742657979568	0.7995125734202043
0.6898990119911839	0.3101009880088162
0.8734250753687923	0.12657492463120765
0.7287980032506791	0.27120199674932083
0.6889747171796887	0.31102528282031133
0.8990028285517685	0.10099717144823155
0.5415133296939847	0.45848667030601525
0.8035267778606354	0.19647322213936458
0.5982225158962307	0.4017774841037693
0.7217517485036513	0.27824825149634874
0.9249866786601915	0.07501332133980858
0.9508673413582963	0.04913265864170367
0.4924222974230733	0.5075777025769267
0.7690767285860843	0.2309232714139157
0.4954466332020452	0.5045533667979548
0.1858076770554783	0.8141923229445217
0.28626825857178995	0.71373174142821
0.9897219518525384	0.010278048147461569
0.8599228599651095	0.1400771400348905
0.7249920706858667	0.2750079293141333
0.2244977230745019	0.7755022769254981
0.6339001051420394	0.36609989485796063
0.2821983265039154	0.7178016734960846
0.13453863297386837	0.8654613670261316
0.6665258425478713	0.3334741574521287
0.6322148540396025	0.36778514596039746
0.39396142803517853	0.6060385719648215
0.3147770751529917	0.6852229248470083
0.6724739801697996	0.32752601983020035
0.2950790589554173	0.7049209410445827
0.98615559488952	0.01384440511048004
0.9956826703544419	0.0043173296455580506
0.352764155329903	0.647235844670097
0.9534651203850733	0.046534879614926736
0.09415794907543107	0.9058420509245689
0.6603059887733798	0.3396940112266202
0.7744913825717105	0.22550861742828954
0.5721563629626596	0.42784363703734035
0.141068603311037	0.858931396688963
0.22498892474422738	0.7750110752557726
0.510217041314698	0.489782958685302
0.5553463918680916	0.4446536081319084
0.7573918466038791	0.2426081533961209
0.643113640550383	0.35688635944961694
0.9507859448106787	0.04921405518932135
0.20817497467968904	0.791825025320311
0.9471606833160247	0.05283931668397539
0.7916409127544133	0.20835908724558674
0.6466789760473322	0.3533210239526678
0.7795637890406574	0.22043621095934263
0.6432345212762735	0.35676547872372655
0.36158662246372186	0.6384133775362781
0.5010570165241401	0.4989429834758599
0.7302819823492498	0.2697180176507502
0.7425745904888651	0.2574254095111349
0.943939883789297	0.0560601162107029
0.985179219268078	0.014820780731921935
0.629722490006912	0.37027750999308795
0.4291198798344751	0.5708801201655249
0.6600066022795195	0.3399933977204806
0.6865948273257392	0.3134051726742608
0.32656939190579815	0.6734306080942019
0.6738153560085262	0.32618464399147384
0.8573115118114416	0.14268848818855845
0.3742617594876456	0.6257382405123544
0.28449707269680724	0.7155029273031928
0.6239113546117432	0.37608864538825676
0.49589191102315044	0.5041080889768496
0.830738891897536	0.16926110810246395
0.866528556471249	0.133471443528751
0.7761203400164648	0.2238796599835352
0.9322635756831568	0.06773642431684324
0.8336899201537578	0.16631007984624224
0.26761131452715314	0.7323886854728469
0.43000235183721824	0.5699976481627818
0.594804561661235	0.40519543833876503
0.9096284362875138	0.09037156371248627
0.5492328663803252	0.45076713361967485
0.48852557166067867	0.5114744283393213
0.20403743510884798	0.795962564891152
0.6545527502023627	0.34544724979763725
0.9400127295256911	0.05998727047430885
0.8272469709057486	0.17275302909425133
0.9590852892035279	0.04091471079647213
0.9150501414440477	0.08494985855595222
0.6871111168074546	0.3128888831925454
0.8528968827267857	0.14710311727321432
0.9361241826449447	0.06387581735505538
0.6686060459358163	0.33139395406418365
0.6008108727055632	0.3991891272944368
0.9220065837326465	0.07799341626735348
0.5983987829475992	0.4016012170524008
0.11006327325603837	0.8899367267439616
0.44491146980058116	0.5550885301994188
0.544449011583495	0.45555098841650504
0.4058273328314984	0.5941726671685016
0.7759300653242869	0.22406993467571318
0.3018708612463993	0.6981291387536007
0.17331944095745833	0.8266805590425417
0.6788531159731983	0.32114688402680164
0.48805660541915374	0.5119433945808463
0.42990839375116263	0.5700916062488374
0.6838384039560006	0.3161615960439994
0.3624816282109278	0.6375183717890722
0.9099177551058705	0.09008224489412957
0.9562111067852848	0.04378889321471525
0.26443347622719027	0.7355665237728097
0.8840398293002514	0.11596017069974864
0.8333892191594156	0.16661078084058448
0.6610999402389803	0.3389000597610196
0.8196896745031506	0.1803103254968494
0.45925055820691685	0.5407494417930832
0.5850479459334341	0.4149520540665658
0.4257780036157889	0.5742219963842111
0.9153565096438617	0.08464349035613832
0.9072797540464006	0.09272024595359937
0.4821317556041341	0.5178682443958659
0.6596836617474444	0.3403163382525556
0.6024109488046663	0.39758905119533366
0.1698068123270412	0.8301931876729588
0.5175658047938665	0.48243419520613356
0.16026335238376754	0.8397366476162325
0.3875952580382167	0.6124047419617833
0.8647928877677147	0.13520711223228532
0.7651613355482154	0.23483866445178453
0.41095784694028314	0.5890421530597169
0.7931533728070332	0.20684662719296676
0.6301864373154474	0.36981356268455257
0.934949483908744	0.06505051609125596
0.8445641790154251	0.15543582098457484
0.8726308240893825	0.1273691759106175
0.7187696093511111	0.2812303906488889
0.9361724484339733	0.06382755156602671
0.11798513675157352	0.8820148632484265
0.7335888026697858	0.26641119733021423
0.5716883098189396	0.4283116901810604
0.34951460492935804	0.650485395070642
0.6580687110163195	0.34193128898368047
0.1069030972424404	0.8930969027575596
0.11705422847530556	0.8829457715246944
0.41333343259869226	0.5866665674013077
0.7475992509532724	0.2524007490467276
0.405996702817944	0.594003297182056
0.6383539013165354	0.3616460986834647
0.05670983460010315	0.9432901653998969
0.20478712934154242	0.7952128706584576
0.08557834479559567	0.9144216552044043
0.9370291964783883	0.06297080352161168
0.7948842870676596	0.20511571293234043
0.8255199295694486	0.1744800704305514
0.4945942850201658	0.5054057149798342
0.9649937543845355	0.03500624561546445
0.4791167865802769	0.5208832134197231
0.705031056743877	0.294968943256123
0.9064155212381482	0.09358447876185183
0.7079007310911036	0.2920992689088963
0.8564086731935022	0.14359132680649778
0.1208721150442551	0.8791278849557449
0.6892897096798136	0.3107102903201863
0.8511118495219945	0.14888815047800552
0.302191818572768	0.697808181427232
0.6645834600378775	0.3354165399621225
0.13965892116308576	0.8603410788369142
0.9491538576964864	0.05084614230351364
0.7289653935895809	0.2710346064104191
0.6017577388575502	0.39824226114244976
0.8741164843813516	0.12588351561864836
0.975210920644563	0.024789079355436956
0.4968469446788635	0.5031530553211365
0.5802816082514826	0.41971839174851744
0.1763292445073984	0.8236707554926016
0.9203267318684297	0.0796732681315703
0.6478721213187644	0.3521278786812356
0.8936134942913603	0.10638650570863978
0.8019146797397239	0.19808532026027617
0.9301935801427992	0.06980641985720083
0.35530042772915993	0.6446995722708401
0.5026465653094168	0.4973534346905833
0.7937441365918327	0.20625586340816723
0.7160427992071663	0.28395720079283365
0.8289501528961917	0.17104984710380836
0.12408651992322528	0.8759134800767747
0.007223599650493351	0.9927764003495066
0.2585149292447404	0.7414850707552596
0.7728743851993336	0.22712561480066645
0.6840626363330399	0.3159373636669601
0.22932010008285075	0.7706798999171492
0.8818620654104411	0.11813793458955887
0.9995269256591262	0.00047307434087386383
0.9959013011623075	0.0040986988376925625
0.7868565324775061	0.21314346752249397
0.9361281142927977	0.06387188570720227
0.822976002103263	0.17702399789673692
0.4454776519677591	0.5545223480322409
0.6098650263130455	0.3901349736869545
0.6242029552591786	0.3757970447408215
0.02946128925783409	0.9705387107421659
0.521687239348989	0.478312760651011
0.8019000588302808	0.19809994116971918
0.8509291687447134	0.1490708312552867
0.8687323935838154	0.13126760641618462
0.24129706720704336	0.7587029327929566
0.801524274458403	0.19847572554159704
0.7228536706655769	0.27714632933442307
0.5745216987200004	0.42547830127999964
0.8328706592414367	0.16712934075856334
0.9722509090589713	0.027749090941028787
0.15290593471140201	0.847094065288598
0.7806958791603043	0.21930412083969578
0.22372412342154802	0.776275876578452
0.2161784504269606	0.7838215495730394
0.9417943255228145	0.05820567447718545
0.3004905047922969	0.6995094952077031
0.4700287207154672	0.5299712792845328
0.7573738872904019	0.24262611270959814
0.4081837253717111	0.5918162746282889
0.7502885494676838	0.24971145053231622
0.8728987960446389	0.1271012039553611
0.39002619332368915	0.6099738066763108
0.8421034474915279	0.15789655250847212
0.7768313174913749	0.22316868250862507
0.9560992804614856	0.04390071953851441
0.8872821956346542	0.11271780436534581
0.9655014132171508	0.034498586782849276
0.7162427255110149	0.2837572744889851
0.4902656447675302	0.5097343552324698
0.3565780518677548	0.6434219481322452
0.278967063961721	0.721032936038279
0.2835383482654469	0.7164616517345531
0.8218824737963275	0.1781175262036725
0.46436211143954864	0.5356378885604514
0.5133234596294185	0.48667654037058145
0.42023010682120876	0.5797698931787912
0.7646175533224672	0.23538244667753283
0.7767300010096424	0.22326999899035757
0.79168649670462	0.20831350329537995
0.8273035554003113	0.1726964445996887
0.9166787534241463	0.0833212465758537
0.29961486546504257	0.7003851345349574
0.07723750812737207	0.9227624918726279
0.9045058132959389	0.09549418670406111
0.3673105208305818	0.6326894791694182
0.05241886954267805	0.947581130457322
0.8558817263678066	0.14411827363219343
0.7595727923074616	0.2404272076925385
0.9394963102132938	0.06050368978670616
0.514075597934121	0.48592440206587895
0.5277991725030025	0.4722008274969976
0.2685807763457114	0.7314192236542886
0.9479302943236408	0.05206970567635919
0.6155619265870997	0.38443807341290026
0.5994903441554456	0.40050965584455445
0.09731864094642118	0.9026813590535788
0.3976989841043169	0.6023010158956831
0.6326271877626255	0.3673728122373745
0.2563675027047425	0.7436324972952575
0.6067194195825629	0.3932805804174371
0.47755198481618844	0.5224480151838116
0.5483432453593935	0.45165675464060656
0.31784656888092344	0.6821534311190766
0.48554011918668016	0.5144598808133198
0.8798837089756676	0.1201162910243324
0.4547948101039495	0.5452051898960505
0.7065350362296243	0.29346496377037573
0.12588845263033066	0.8741115473696693
0.8367896914499569	0.1632103085500432
0.7856798302534218	0.21432016974657814
0.12422344052803869	0.8757765594719613
0.7656967609653174	0.23430323903468261
0.8980027519950615	0.10199724800493852
0.5333696984447056	0.46663030155529434
0.1249399223084745	0.8750600776915255
0.8691621874842348	0.13083781251576515
0.8701300907946831	0.12986990920531696
0.9496008917959889	0.05039910820401103
0.20745317578014466	0.7925468242198553
0.7313743990336907	0.2686256009663092
0.5498429704341459	0.4501570295658541
0.9396097198577762	0.06039028014222378
0.8410763612869779	0.1589236387130221
0.23384969692279156	0.7661503030772084
0.4564283289268818	0.5435716710731182
0.6915230846536778	0.30847691534632216
0.9906761028268539	0.009323897173146032
0.9858209831152778	0.014179016884722279
0.27197611784017706	0.7280238821598229
0.9472198068183667	0.05278019318163325
0.1542916339191207	0.8457083660808793
0.1465843385015213	0.8534156614984787
0.23322023444966122	0.7667797655503388
0.9517449626242531	0.04825503737574692
0.16510078945229734	0.8348992105477027
0.7397000161607852	0.2602999838392149
0.6855229088542076	0.3144770911457924
0.07791899485629916	0.9220810051437008
0.9035330790799512	0.09646692092004884
0.9550404977189291	0.044959502281070894
0.8620688582126745	0.13793114178732546
0.8436022749791646	0.15639772502083538
0.9638987728352733	0.03610122716472674
0.0535418691528593	0.9464581308471407
0.7959334989616681	0.20406650103833188
0.896710910737274	0.10328908926272592
0.5965920804498819	0.40340791955011807
0.5083727797146778	0.4916272202853223
0.7176363597999684	0.2823636402000315
0.42407417567919914	0.5759258243208009
0.293078328248787	0.706921671751213
0.3596292460100702	0.6403707539899298
0.5887939272891545	0.4112060727108456
0.9047441944562981	0.09525580554370192
0.11338778135856042	0.8866122186414396
0.5538697556948919	0.4461302443051081
0.6315019360129146	0.3684980639870854
0.22291060080217995	0.77708939919782
0.9814923712253292	0.018507628774670788
0.9239188279748363	0.07608117202516376
0.7113616545089372	0.2886383454910628
0.9631926603637894	0.03680733963621064
0.9799531703995868	0.02004682960041314
0.8807359051119029	0.11926409488809712
0.6718789061515004	0.32812109384849963
0.5723954949346788	0.42760450506532116
0.5941259228741755	0.4058740771258245
0.06291086390118705	0.937089136098813
0.6582884848073595	0.34171151519264054
0.0859073898075765	0.9140926101924235
0.8233641594784199	0.17663584052158013
0.7289900330566506	0.2710099669433495
0.45014928615567573	0.5498507138443243
0.3785035236832729	0.6214964763167271
0.906903781025732	0.09309621897426805
0.45341329809761555	0.5465867019023845
0.5021314962108319	0.4978685037891682
0.7099041524878353	0.2900958475121646
0.15809392958788193	0.8419060704121181
0.9912839658235186	0.008716034176481388
0.5020595743378529	0.4979404256621472
0.393005339244737	0.606994660755263
0.9519694535536649	0.04803054644633509
0.5825202265456759	0.41747977345432413
0.7196188486158344	0.2803811513841656
0.9310178513688536	0.0689821486311464
0.8886037237222503	0.11139627627774974
0.47854931686170465	0.5214506831382953
0.5469851393597752	0.4530148606402248
0.8453046484059246	0.1546953515940754
0.6696173878951082	0.3303826121048919
0.07061110568059537	0.9293888943194046
0.1972706148064537	0.8027293851935463
0.4979789720196667	0.5020210279803333
0.08224317579286522	0.9177568242071348
0.8994171935214733	0.10058280647852667
0.8636216283581316	0.13637837164186842
0.3805341283896483	0.6194658716103517
0.5052145230740833	0.4947854769259167
0.6902300394283649	0.30976996057163514
0.18047895678452608	0.8195210432154739
0.18710501638135368	0.8128949836186463
0.5791239881814485	0.4208760118185515
0.92701300834128	0.07298699165872008
0.23246421689763008	0.7675357831023699
0.8197316032161063	0.1802683967838937
0.5322438584639295	0.4677561415360705
0.23201456560762934	0.7679854343923707
0.34607594785561024	0.6539240521443898
0.42328676491268924	0.5767132350873108
0.6596190380868713	0.3403809619131287
0.4784421191021381	0.5215578808978619
0.611750822139511	0.38824917786048896
0.8593183556985451	0.14068164430145486
0.7039148887353186	0.2960851112646814
0.031008939379588596	0.9689910606204114
0.557269289781205	0.44273071021879495
0.09810958362369393	0.9018904163763061
0.6222992362122014	0.3777007637877986
0.9530141226681237	0.0469858773318763
0.9590568490275426	0.04094315097245742
0.8582291166669986	0.1417708833330014
0.9627713637087197	0.037228636291280266
0.32425866678830495	0.675741333211695
0.5270200061467317	0.4729799938532683
0.9018572799085478	0.09814272009145222
0.46126796745810206	0.5387320325418979
0.6597004442447494	0.3402995557552506
0.8267872853171068	0.17321271468289323
0.8654492677890367	0.13455073221096325
0.4213152042995689	0.5786847957004311
0.5726704224534471	0.42732957754655293
0.5296626678705711	0.47033733212942885
0.5247613804096287	0.4752386195903712
0.23804065678246944	0.7619593432175306
0.4807202175478995	0.5192797824521005
0.25077926327994393	0.7492207367200561
0.999340401126043	0.0006595988739569709
0.9974298429068973	0.00257015709310275
0.9999506390405242	4.936095947579729e-05
0.9990687594901423	0.0009312405098576711
0.995988026471129	0.004011973528870962
0.9990251188598389	0.0009748811401610607
0.9965071115222351	0.0034928884777648975
0.6141785508422886	0.3858214491577114
0.5660897371965002	0.43391026280349976
0.6793124383595301	0.3206875616404698
0.6452059899511307	0.3547940100488694
0.6599976086372223	0.3400023913627776
0.9886293598190061	0.011370640180993898
0.8584929322981139	0.14150706770188615
0.9663206513984631	0.03367934860153686
0.7169103179295788	0.28308968207042123
0.4107478453419122	0.5892521546580878
0.11668939090414243	0.8833106090958576
0.7162495121944692	0.28375048780553075
0.7051616013525193	0.2948383986474807
0.25483741779728863	0.7451625822027114
0.6943922459379673	0.30560775406203267
0.5622333277592144	0.4377666722407856
0.18728849855988372	0.8127115014401163
0.846502466083541	0.15349753391645904
0.7222855803082964	0.2777144196917036
0.9995529514666286	0.00044704853337142495
0.9998596845324995	0.000140315467500492
0.9999168231753892	8.31768246107974e-05
0.9965465270138872	0.0034534729861127583
0.999959945407788	4.005459221205745e-05
0.7148372021442864	0.28516279785571363
0.9123819212519015	0.0876180787480984
0.931923145691476	0.06807685430852395
0.6143928012559017	0.3856071987440983
0.7283463059535749	0.27165369404642514
0.18289723078951847	0.8171027692104815
0.9596755556250982	0.040324444374901756
0.8512716188379249	0.14872838116207512
0.8660991023004367	0.13390089769956323
0.7975539137949925	0.2024460862050075
0.6488090460649654	0.3511909539350346
0.8115104961895488	0.18848950381045113
0.4542816530879874	0.5457183469120126
0.999563466305411	0.00043653369458894486
0.9975185188972354	0.002481481102764614
0.9961262550544695	0.0038737449455304705
0.9994471542128379	0.0005528457871621147
0.9996540540625536	0.000345945937446396
0.9998914252172961	0.00010857478270389347
0.9987807246155859	0.0012192753844141105
0.999962238222287	3.776177771296445e-05
0.9967793940216424	0.003220605978357617
0.9993489284996414	0.0006510715003586202
0.9973257306809874	0.0026742693190126027
0.5578839424084916	0.44211605759150846
0.018838531347838305	0.9811614686521617
0.2630841443063474	0.7369158556936526
0.12477600365458541	0.8752239963454146
0.791930889601639	0.208069110398361
0.5794955897449414	0.4205044102550586
0.9835017731774345	0.016498226822565507
0.22727024110137073	0.7727297588986293
0.3535858308764174	0.6464141691235826
0.7197833225976159	0.2802166774023841
0.7189267522303013	0.2810732477696986
0.06530143838784341	0.9346985616121566
0.9847828632420874	0.01521713675791257
0.8070070220026253	0.1929929779973747
0.8544773982777883	0.14552260172221163
0.8186967729471863	0.18130322705281368
0.9111121122012877	0.0888878877987122
0.04046394048226987	0.9595360595177301
0.5180720016512002	0.4819279983487998
0.4630450931458677	0.5369549068541323
0.27989551115582945	0.7201044888441706
0.7004431762370064	0.29955682376299364
0.9747327623358402	0.025267237664159815
0.538369083879431	0.46163091612056895
0.7048576637106765	0.29514233628932357
0.9430723397161005	0.05692766028389953
0.7148608492749418	0.2851391507250583
0.45240797964621715	0.5475920203537828
0.690866238477707	0.309133761522293
0.1780242647439929	0.8219757352560071
0.8912916945273196	0.10870830547268043
0.46402455994840086	0.5359754400515991
0.19825216403285084	0.8017478359671492
0.037638410652924614	0.9623615893470754
0.6321770625471428	0.36782293745285727
0.6936827151456282	0.3063172848543719
0.3128450048610617	0.6871549951389383
0.23087245004732604	0.769127549952674
0.5017219994731229	0.4982780005268771
0.540682602234104	0.45931739776589603
0.12626844893093292	0.8737315510690671
0.4344300292784756	0.5655699707215244
0.5669541727578529	0.4330458272421472
0.9363444678718295	0.06365553212817059
0.6913199920892725	0.3086800079107275
0.22410371861735867	0.7758962813826413
0.5993721615089331	0.4006278384910669
0.863562231653434	0.13643776834656596
0.9897078716001317	0.010292128399868298
0.9073992480988275	0.09260075190117244
0.9728974028430748	0.027102597156925177
0.9908228753947022	0.009177124605297862
0.9152629201183039	0.0847370798816961
0.8976214207762024	0.10237857922379758
0.9547983462509407	0.045201653749059274
0.9354551664858782	0.0645448335141218
0.9207752546556226	0.07922474534437736
0.9442652202140012	0.05573477978599878
0.8215579068140473	0.17844209318595278
0.8076307123657844	0.1923692876342156
0.7501021525291749	0.24989784747082508
0.9864238621560075	0.013576137843992421
0.7582887848482872	0.24171121515171276
0.9883430535598415	0.011656946440158475
0.46882964737650135	0.5311703526234987
0.7898854972277656	0.21011450277223448
0.8829339834224771	0.11706601657752293
0.35014940962094554	0.6498505903790545
0.8091357093858258	0.1908642906141742
0.869267853375587	0.130732146624413
0.701341716685876	0.2986582833141241
0.4154710139084111	0.5845289860915889
0.7321836432809453	0.2678163567190547
0.41129785801483	0.58870214198517
0.4572493500322219	0.5427506499677781
0.6551131362160381	0.34488686378396194
0.1591887582590965	0.8408112417409035
0.8321741322383605	0.1678258677616396
0.7273358617371688	0.27266413826283115
0.5604900292479206	0.4395099707520794
0.2679171328891389	0.7320828671108611
0.5958563604215007	0.4041436395784993
0.07419331652834693	0.9258066834716531
0.8373926108278241	0.16260738917217585
0.9194389576399312	0.08056104236006882
0.5988546734701756	0.40114532652982443
0.82779084595136	0.17220915404864
0.9230709971111951	0.07692900288880486
0.9645809755737805	0.03541902442621949
0.6458160307672546	0.3541839692327454
0.24556186710515537	0.7544381328948446
0.8245204337121396	0.1754795662878604
0.37138667956091054	0.6286133204390895
0.749711428568662	0.250288571431338
0.2353043358887421	0.7646956641112579
0.15351264341227255	0.8464873565877274
0.15726901040823793	0.8427309895917621
0.8089469691255301	0.19105303087446987
0.26964821950643103	0.730351780493569
0.0771701882274094	0.9228298117725906
0.21487556743531733	0.7851244325646827
0.5733161510524565	0.42668384894754346
0.26517020026037563	0.7348297997396244
0.9163267315370922	0.08367326846290775
0.8120868615602368	0.18791313843976326
0.6657509650803242	0.3342490349196758
0.9661517775912033	0.03384822240879666
0.44058172147661834	0.5594182785233817
0.34525423126945876	0.6547457687305412
0.849724878030347	0.15027512196965298
0.4263685718543404	0.5736314281456596
0.42424311364046474	0.5757568863595353
0.9486619731790221	0.05133802682097784
0.6874428441986924	0.3125571558013076
0.7052649662833546	0.29473503371664544
0.15513283288965218	0.8448671671103478
0.587378254487247	0.41262174551275294
0.18846088378758763	0.8115391162124124
0.3774091255545977	0.6225908744454023
0.5928163609402493	0.4071836390597507
0.754091783653938	0.24590821634606191
0.9317776129945811	0.06822238700541891
0.11516325459446908	0.8848367454055309
0.05971130338916664	0.9402886966108334
0.8408539301092325	0.15914606989076752
0.46786273007825097	0.532137269921749
0.3101027613089056	0.6898972386910944
0.6307926772507442	0.36920732274925583
0.8116599340538324	0.18834006594616765
0.32421931517915137	0.6757806848208486
0.12847349129543373	0.8715265087045663
0.7478803417918465	0.2521196582081536
0.9200316946167554	0.07996830538324466
0.5709598843192605	0.42904011568073946
0.24955865693301382	0.7504413430669862
0.896230496029452	0.10376950397054802
0.7463174674191044	0.2536825325808955
0.7064306802831894	0.29356931971681055
0.9543092213449332	0.04569077865506673
0.8435762213216216	0.15642377867837842
0.7172996136150545	0.2827003863849455
0.14365131754887717	0.8563486824511228
0.5113883951469775	0.48861160485302246
0.4713502140951895	0.5286497859048105
0.929358444643489	0.0706415553565109
0.16623908011104993	0.8337609198889501
0.9348259266276151	0.06517407337238494
0.936916410411121	0.06308358958887911
0.9592387118057264	0.04076128819427357
0.9226958014087392	0.07730419859126077
0.9584848549773598	0.041515145022640206
0.9562764373828715	0.04372356261712848
0.8906667987805743	0.10933320121942575
0.5680358716525578	0.4319641283474422
0.6003595109456925	0.39964048905430755
0.7444586752643649	0.25554132473563507
0.5947830365808044	0.4052169634191956
0.507390540696723	0.49260945930327704
0.8886729812672878	0.11132701873271217
0.3591339763129384	0.6408660236870616
0.532051267932864	0.46794873206713605
0.20398979756072233	0.7960102024392777
0.7408369024999859	0.25916309750001415
0.7940096002710303	0.2059903997289697
0.45333504826988014	0.5466649517301199
0.9118687509444976	0.08813124905550236
0.8599698675638656	0.1400301324361344
0.10672648506765536	0.8932735149323446
0.9135898642446709	0.08641013575532905
0.5509134408216585	0.44908655917834156
0.999923800461341	7.619953865897693e-05
0.9871454572642951	0.012854542735704858
0.9963855202266232	0.0036144797733768477
0.9997594865950822	0.00024051340491777984
0.61028003523215	0.38971996476785004
0.5293342588843339	0.470665741115666
0.6100463225900636	0.3899536774099363
0.5051826956098127	0.49481730439018734
0.9407394517068868	0.059260548293113266
0.9213409184710579	0.0786590815289421
0.8988085561460175	0.10119144385398243
0.7369462962970299	0.26305370370297004
0.810062874215685	0.18993712578431496
0.6479052810675958	0.3520947189324042
0.004693423979366118	0.9953065760206339
0.6276841302165399	0.3723158697834601
0.4901744239944349	0.5098255760055651
0.4799819282848833	0.5200180717151167
0.38044725468460117	0.6195527453153988
0.5834173557408281	0.4165826442591719
0.8194740860159143	0.18052591398408568
0.933497309891689	0.06650269010831096
0.43639963420432226	0.5636003657956777
0.3746265525601984	0.6253734474398016
